-7344,9264,12592,-399,697,281
-7144,9228,12184,-500,-377,220
-7132,9280,12220,-590,-194,327
-7088,9412,11828,-623,-150,110
-6752,9236,12396,-963,-131,180
-7148,9236,12344,-1077,1153,239
-6944,9204,12072,-1223,-12,272
-6740,8968,12552,-1264,200,592
-7012,8912,12080,-938,445,873
-7480,8624,11660,-783,433,776
-6712,8616,11844,-449,-112,897
-6976,8612,12208,-297,508,1050
-6548,8728,11972,-215,37,1251
-6964,8824,12072,-343,630,1314
-7704,8992,12204,-918,939,894
-7056,9040,13032,-1412,395,726
-7032,9140,13284,-1949,1216,909
-7492,9296,12904,-2475,1454,905
-7280,8968,12480,-2539,635,794
-6516,8908,12956,-2548,541,1230
-6576,8744,12760,-2182,1745,1967
-6960,8932,13128,-2087,1062,2828
-5756,9128,13564,-1871,473,4406
-5488,9528,14628,-1820,585,5918
-6644,10140,14904,-2975,1024,6458
-7516,9916,13808,-4766,2435,5828
-8016,9784,12184,-6141,3489,4478
-8148,9104,10736,-6659,3792,3146
-8224,8940,12440,-7265,2237,1938
-8508,9112,14752,-7560,1511,1428
-8772,10120,17480,-9673,-416,681
-8064,10272,18844,-11906,-989,393
-7372,10508,18324,-14124,50,155
-6428,10104,15584,-15258,1082,222
-4928,8896,12172,-14738,1945,720
-3996,8056,10600,-13323,1319,1848
-4528,7644,11292,-12258,1120,2717
-6316,7396,13456,-11904,637,3269
-7888,7188,14972,-11916,832,3161
-7840,6872,14532,-11728,183,2743
-7332,6580,14064,-11679,-1103,2299
-6732,6476,13676,-11236,-2154,2020
-5320,6328,14512,-10540,-3609,2374
-4620,6656,16696,-11488,-2898,3022
-4556,6188,16920,-11961,-608,4090
-4988,5800,15260,-12514,752,5014
-6704,4956,13828,-12736,1408,5016
-8708,4616,14204,-12706,433,3975
-8648,3940,14116,-11905,-1206,3004
-8056,3308,13112,-10447,-2251,2365
-8288,2952,12624,-8998,-2894,1434
-8020,2904,12316,-7625,-3744,325
-7220,2876,13360,-7359,-3774,-854
-6376,2996,13944,-6628,-2183,-1400
-6248,3208,14924,-6597,-1156,-1785
-5852,3232,15636,-6749,-884,-1943
-4072,3044,15400,-7152,-1640,-1136
-3788,2624,14908,-7022,-1148,113
-4644,2224,14704,-6497,-1029,1126
-6252,1820,14380,-5611,-323,1420
-6772,1340,13292,-4211,6,1201
-6576,1592,13448,-3055,-1384,665
-5608,1436,14276,-2003,-2778,733
-5320,1516,14852,-1007,-2797,1216
-6192,2052,16036,-1080,-2639,971
-5484,1948,16500,-1110,-2098,834
-5688,2188,16936,-1967,-706,599
-6044,1724,16184,-2352,630,241
-5608,1588,14992,-1781,-368,163
-4996,1676,15524,-1998,-1825,129
-5132,1724,15704,-1762,-1260,520
-4996,2268,16872,-93,-1230,-186
-5236,2560,17632,-255,-1622,55
-5288,2652,17928,-651,-1139,131
-5016,2580,17408,-1578,-258,201
-4824,2128,16704,-2164,514,268
-4956,1920,15808,-1817,-82,426
-5288,1620,15460,-1168,-245,485
-5928,1676,15632,-528,-421,305
-6220,1792,17040,-922,-997,-297
-4032,-4156,16156,-3841,1403,750
-1772,-3672,16524,-4931,718,1105
-2168,-4040,17708,-6066,2801,1766
-4452,-4064,16928,-6255,3747,1781
-5644,-4640,15780,-6819,3870,894
-6564,-4344,17436,-7800,2979,-745
-5764,-4752,17796,-9641,2708,-1776
-5032,-5744,14620,-9347,3469,-1862
-4156,-5848,13284,-9017,1413,-1964
-4824,-5908,15208,-8936,1448,-1951
-2936,-6348,13992,-7814,1335,-808
-2440,-6356,14196,-7417,2653,581
-4548,-6660,14196,-6489,4861,877
-4600,-7416,11988,-4737,4817,1164
-4656,-7536,10644,-2299,5106,1317
-5192,-7524,10964,-407,4478,1100
-6572,-6472,13388,249,2759,467
-5344,-7080,12760,534,2709,256
-3960,-6916,10840,2028,2083,817
-4036,-6876,10348,3375,2403,1540
-3044,-6740,8012,5912,3029,2390
-1408,-6696,4532,9511,4152,3761
2916,-6548,-284,16122,5132,7519
2636,-5192,-4496,24867,8997,12031
704,-3032,-4716,32767,9390,15048
-1432,208,-4988,32767,12019,17922
-3492,3808,-3820,32767,13140,19020
-2152,7580,-4072,32767,13619,22052
-4772,11356,-1000,32767,11023,24092
-9804,15256,2896,32767,7361,24006
-10676,18280,7260,32767,-1364,22547
-8476,20440,12064,32767,-6445,21279
-13052,22892,19124,32767,-8209,17548
-14096,22964,24380,32767,-8286,13523
-13236,23324,28280,32767,-6914,9646
-10192,23236,30188,32767,-7749,7502
-10460,23104,30968,32767,-7059,5589
-12296,23016,30484,27712,-6637,2857
-9420,22816,28216,17966,-6608,414
-7760,22764,26784,9969,-2867,-1081
-8288,22552,25328,2802,-107,-1867
-9020,22252,25832,-5064,855,-3538
-9696,22380,27024,-14354,1821,-5262
-8500,23736,30324,-27571,-124,-7137
-7268,23720,28664,-32768,3379,-7842
-7160,23792,25504,-32768,5491,-8456
-6052,22104,18308,-32768,9387,-8513
-5736,21276,14352,-32768,7945,-8965
-6608,19920,15000,-32768,5511,-9808
-8404,19224,18492,-32768,3375,-11591
-8448,18872,19820,-32768,1170,-12324
-6724,17392,16524,-32768,2468,-12705
-3128,14596,9552,-32768,3031,-12199
-5500,10860,4368,-32768,4776,-11217
-9640,6176,-1080,-32768,4665,-12403
-10772,2956,-1876,-32768,-638,-13611
-5888,388,-1968,-32768,-6778,-12674
2360,-1076,-188,-28028,-11526,-7944
1836,-2772,436,-21799,-7121,-2968
-1108,-3112,2984,-18111,-7511,-613
900,-3716,5716,-15496,-4912,1695
5336,-4376,5012,-12246,1902,6406
544,-4748,5988,-10408,9284,8802
-6228,-6116,4984,-7493,10982,10129
-11464,-7468,852,-2172,11399,9452
-17264,-7676,956,2968,6779,5877
-15224,-7700,3300,8096,-1370,4242
-19088,-5516,7144,11212,-3426,754
-22820,-5076,8092,12268,-4947,-5691
-24356,-4680,10344,12094,-7414,-13438
-26512,-2860,19260,9353,-3729,-23507
-30140,-4124,18208,9875,7305,-32768
-32768,-2848,12640,14880,6418,-32768
-26104,104,7668,22640,-5681,-32768
-8584,4524,10372,28679,-20731,-32768
7760,5984,14900,26672,-26499,-32768
12512,4816,13868,23227,-24887,-32768
18364,3568,14168,21150,-27646,-25680
21516,3140,18444,19384,-20968,-14670
18272,2904,22720,14270,-381,-8174
9084,2012,20156,10478,11779,-3771
7020,1180,15452,8213,11359,-211
8348,880,15348,7833,4022,5239
12892,1768,17976,8728,-4953,14151
19308,2700,17796,9009,-9272,26234
16848,4624,16656,8434,-6217,32767
13900,6932,20004,4486,-2614,32767
11204,9852,25312,-1373,8520,32767
8240,11020,24848,-7690,21375,32767
3628,10736,18944,-11979,29682,32767
-5348,8364,8008,-10987,32767,32767
-19948,5320,-1744,-6494,32767,32767
-27548,744,-7176,-1413,21020,32767
-24256,-676,-3976,8910,-4162,28503
-15140,944,3804,21693,-23040,27595
-9076,3608,9252,32767,-32768,27886
-12996,7144,18692,32368,-32768,22068
-15260,6972,25464,24744,-19606,14640
-15976,7564,29584,17089,2335,3677
-18284,6316,27288,8199,23705,-6113
-20072,4644,19588,5836,30409,-12713
-25172,4916,15824,4735,23691,-19769
-29648,3520,9752,8844,11192,-28633
-26292,5280,8056,15778,-7409,-32768
-19376,7616,10756,20582,-18635,-32768
-11728,9640,13760,24591,-24307,-32768
-8064,11360,15320,24513,-23310,-32768
-5888,12076,16384,20002,-19629,-32768
-1352,13124,18468,15020,-14918,-32768
4532,11840,17304,11836,-11089,-32768
12000,11572,18288,9311,-12252,-25514
12776,10656,18520,6792,-7439,-16462
5720,10232,16204,5110,-2846,-11423
5876,9496,15296,3688,-4765,-6131
5820,9572,16384,2116,-1301,-1334
3120,9476,16496,1185,-1350,2302
7552,9668,16968,-130,-5041,10185
10476,10460,17200,-1405,-2632,17764
10532,11120,18424,-3840,702,24151
8620,12332,20940,-8675,8388,29482
9476,13796,21772,-14656,14719,32767
6680,13796,17316,-17845,25230,32767
-2084,13112,10476,-16622,28085,32767
-9876,10120,2720,-13302,28698,32767
-15544,8140,176,-10295,20052,28026
-15064,5732,1248,-5532,7590,26043
-10016,5660,5548,1962,-4846,27585
-10340,6648,12524,6511,-15370,25103
-9716,6368,15856,8971,-15608,22914
-7912,6872,14196,9691,-3888,21564
-11528,6764,12600,6446,8020,14722
-14548,5944,11348,6014,14309,7015
-13432,6600,13228,5625,11607,2876
-11308,6536,14572,5291,6044,755
-12844,6384,11176,9422,2743,-177
-15636,5592,5048,13401,-785,-4322
-11376,6272,4092,18578,-5930,-6051
-8204,8412,8616,20564,-7357,-10156
-10880,8480,11172,21235,-4013,-14010
-14924,9256,12272,21073,-2598,-16663
-18180,9800,13828,19393,-2544,-22001
-22708,10752,14932,18338,-2439,-29021
-24396,12400,15072,17106,-7261,-32768
-19108,14596,14816,18804,-13657,-32768
-9508,16452,16124,19404,-22490,-32768
-392,17656,19564,16797,-24770,-32768
5148,17232,19024,12348,-20180,-29484
3652,16304,15336,7197,-13074,-25713
4136,15304,14264,3100,-10407,-22979
6772,14164,14204,766,-3976,-17687
3276,13024,12316,169,-463,-13807
-936,11920,9852,894,-1155,-9157
-1672,11336,9596,2011,-4561,-5038
-1840,11276,10536,2710,-4854,-1521
-3640,11164,10488,3277,-4800,81
-3416,11388,12412,1670,-3782,944
-4696,11376,12756,234,1307,480
-5288,10908,12372,-739,1650,-253
-5284,10356,12848,-2206,3096,767
-6588,9568,12312,-1396,2498,1250
-8324,8936,11976,-961,1237,1641
-8404,8424,11784,-373,-592,1926
